image_filename,snapshot_date,snapshot_time,vehicle_index,coarse_class,lane_type,lane_description,make,model,year_low,year_high,direction_facing,body_type,color,identification_status,make_confidence,model_confidence,year_confidence,direction_confidence,detection_confidence,overall_confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_width,crop_height,lane_ref_x,lane_ref_y,notes
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,1,truck,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,medium_truck,White,class_only,0.0,0.0,0.0,0.6,0.8902,0.3,1030,329,1080,399,50,70,1055,399,
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,2,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,suv,Black,class_only,0.2,0.1,0.0,0.9,0.8377,0.3,1440,527,1568,602,128,75,1504,602,
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,3,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark green/gray,class_only,0.0,0.0,0.0,0.45,0.7661,0.1,530,422,589,472,59,50,559,472,
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,4,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,suv,Gray,class_only,0.6,0.4,0.3,0.9,0.7078,0.4,102,592,214,671,112,79,158,671,
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,5,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,unknown,Dark green/black,class_only,0.0,0.0,0.0,0.75,0.6946,0.2,1116,405,1178,449,62,44,1147,449,
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,6,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,White,class_only,0.0,0.0,0.0,0.4,0.6857,0.15,888,345,919,368,31,23,903,368,
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,7,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,suv,Dark green/black,class_only,0.0,0.0,0.0,0.8,0.6556,0.3,1051,453,1121,503,70,50,1086,503,
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,8,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,White,class_only,0.0,0.0,0.0,0.4,0.6415,0.15,596,314,617,336,21,22,606,336,
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,9,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,White,class_only,0.0,0.0,0.0,0.4,0.576,0.15,991,304,1013,319,22,15,1002,319,
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,10,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,pickup_truck,Green,class_only,0.15,0.05,0.0,0.85,0.5749,0.35,526,379,594,426,68,47,560,426,
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,11,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,unknown,Green,class_only,0.0,0.0,0.0,0.55,0.5268,0.2,863,313,880,325,17,12,871,325,
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,12,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,White,class_only,0.0,0.0,0.0,0.1,0.4172,0.05,924,338,956,361,32,23,940,361,
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,13,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,White,class_only,0.0,0.0,0.0,0.2,0.38,0.1,894,310,913,326,19,16,903,326,
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,14,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,White,class_only,0.0,0.0,0.0,0.35,0.3176,0.1,953,296,967,308,14,12,960,308,
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,15,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,van,Silver/Gray,class_only,0.0,0.0,0.0,0.5,0.2905,0.2,673,356,704,377,31,21,688,377,
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,16,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,unknown,Silver,class_only,0.0,0.0,0.0,0.55,0.2728,0.2,841,295,859,312,18,17,850,312,
2026-07-02_18-48-29.jpg,2026-07-02,18:48:29,17,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,suv,Black,class_only,0.4,0.35,0.0,0.7,0.2645,0.3,878,304,895,317,17,13,886,317,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,1,car,General Purpose,general-purpose lane,Chrysler,Pacifica,,,away from camera,van,White,identified,0.75,0.7,0.5,0.95,0.9146,0.65,1500,543,1648,624,148,81,1574,624,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,2,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,sedan,Black,class_only,0.55,0.35,0.25,0.85,0.8824,0.4,390,556,479,629,89,73,434,629,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,3,car,General Purpose,general-purpose lane,Unknown,Unknown,,,right-to-left,suv,Black,class_only,0.1,0.05,0.0,0.85,0.8816,0.3,1726,819,1919,983,193,164,1822,983,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,4,truck,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,pickup_truck,Dark green/black,class_only,0.5,0.4,0.3,0.95,0.8193,0.4,139,606,278,720,139,114,208,720,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,5,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark green,class_only,0.0,0.0,0.0,0.1,0.8101,0.05,1884,677,1919,741,35,64,1901,741,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,6,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark maroon/purple,class_only,0.0,0.0,0.0,0.35,0.7807,0.1,1078,371,1125,405,47,34,1101,405,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,7,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark Green,class_only,0.0,0.0,0.0,0.1,0.7127,0.1,586,383,628,421,42,38,607,421,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,8,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark green/gray,class_only,0.0,0.0,0.0,0.1,0.7103,0.05,876,339,907,365,31,26,891,365,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,9,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Black,class_only,0.0,0.0,0.0,0.35,0.7028,0.15,997,380,1045,417,48,37,1021,417,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,10,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,unknown,Dark green/black,class_only,0.05,0.03,0.0,0.85,0.6969,0.15,679,336,701,356,22,20,690,356,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,11,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,sedan,Dark green,class_only,0.0,0.0,0.0,0.6,0.6511,0.25,479,417,529,463,50,46,504,463,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,12,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,unknown,Black,class_only,0.0,0.0,0.0,0.55,0.623,0.2,948,336,976,357,28,21,962,357,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,13,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark green/gray,class_only,0.0,0.0,0.0,0.1,0.6059,0.05,1000,360,1031,383,31,23,1015,383,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,14,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark green/black,class_only,0.0,0.0,0.0,0.1,0.6034,0.05,978,335,1005,353,27,18,991,353,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,15,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Black,class_only,0.0,0.0,0.0,0.1,0.561,0.05,876,319,896,336,20,17,886,336,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,16,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,suv,White,class_only,0.0,0.0,0.0,0.75,0.5554,0.3,566,374,594,402,28,28,580,402,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,17,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark green/black,class_only,0.0,0.0,0.0,0.1,0.5454,0.05,618,341,642,362,24,21,630,362,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,18,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,pickup_truck,White,class_only,0.4,0.3,0.2,0.95,0.5216,0.35,1261,464,1364,532,103,68,1312,532,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,19,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark green/black,class_only,0.0,0.0,0.0,0.3,0.4871,0.1,553,360,587,386,34,26,570,386,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,20,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Unknown,class_only,0.0,0.0,0.0,0.4,0.3435,0.15,629,319,647,332,18,13,638,332,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,21,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,White,class_only,0.0,0.0,0.0,0.5,0.3248,0.2,602,337,621,352,19,15,611,352,
2026-07-02_14-54-17.jpg,2026-07-02,14:54:17,22,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Black,class_only,0.0,0.0,0.0,0.1,0.3177,0.05,705,317,721,331,16,14,713,331,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,1,car,General Purpose,general-purpose lane,Nissan,Unknown,,,toward camera,sedan,White,make_only,0.85,0.6,0.5,0.98,0.9244,0.6,154,735,322,873,168,138,238,873,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,2,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,hatchback,Dark red / maroon,class_only,0.5,0.4,0.3,0.95,0.9041,0.45,439,648,552,754,113,106,495,754,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,3,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,suv,White,class_only,0.55,0.5,0.35,0.95,0.9,0.5,520,532,606,610,86,78,563,610,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,4,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,suv,Black,class_only,0.55,0.5,0.35,0.95,0.8934,0.45,1607,616,1782,720,175,104,1694,720,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,5,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,suv,Black,class_only,0.0,0.0,0.0,0.85,0.8581,0.3,430,497,517,568,87,71,473,568,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,6,truck,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,medium_truck,White,class_only,0.05,0.0,0.0,0.95,0.8388,0.4,1098,470,1231,586,133,116,1164,586,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,7,car,General Purpose,general-purpose lane,Unknown,Unknown,,,right-to-left,suv,Silver,class_only,0.0,0.0,0.0,0.7,0.821,0.3,1829,858,1919,995,90,137,1874,995,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,8,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,suv,Dark green/gray,class_only,0.15,0.1,0.0,0.9,0.8127,0.3,1732,462,1837,513,105,51,1784,513,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,9,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,sedan,Dark Green,class_only,0.0,0.0,0.0,0.6,0.7939,0.25,298,545,400,610,102,65,349,610,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,10,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,suv,White,class_only,0.1,0.05,0.0,0.85,0.7867,0.3,415,463,480,510,65,47,447,510,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,11,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,pickup_truck,Black,class_only,0.45,0.35,0.2,0.95,0.7704,0.4,203,808,464,1074,261,266,333,1074,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,12,truck,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,medium_truck,Green,class_only,0.0,0.0,0.0,0.4,0.7373,0.2,1087,314,1124,346,37,32,1105,346,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,13,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,sedan,Dark green/black,class_only,0.0,0.0,0.0,0.6,0.6935,0.25,250,517,331,577,81,60,290,577,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,14,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,pickup_truck,White,class_only,0.15,0.05,0.0,0.85,0.6825,0.35,285,446,353,497,68,51,319,497,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,15,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,sedan,Maroon,class_only,0.1,0.05,0.0,0.9,0.6823,0.3,583,471,641,518,58,47,612,518,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,16,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,unknown,Black,class_only,0.05,0.02,0.0,0.85,0.6536,0.2,536,420,590,470,54,50,563,470,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,17,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,suv,Dark gray,class_only,0.5,0.4,0.3,0.95,0.6443,0.4,1,634,144,750,143,116,72,750,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,18,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,unknown,Dark green,class_only,0.0,0.0,0.0,0.75,0.6412,0.25,487,421,532,457,45,36,509,457,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,19,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,sedan,Dark gray/black,class_only,0.0,0.0,0.0,0.85,0.6271,0.3,634,420,676,455,42,35,655,455,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,20,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,suv,Dark green/black,class_only,0.0,0.0,0.0,0.7,0.621,0.3,784,400,828,439,44,39,806,439,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,21,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,unknown,Black,class_only,0.0,0.0,0.0,0.6,0.5836,0.15,996,344,1024,364,28,20,1010,364,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,22,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,White,class_only,0.0,0.0,0.0,0.0,0.5822,0.05,959,367,976,384,17,17,967,384,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,23,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Gray,class_only,0.0,0.0,0.0,0.15,0.5706,0.1,1141,343,1183,368,42,25,1162,368,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,24,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Black,class_only,0.0,0.0,0.0,0.1,0.4747,0.05,981,335,1007,354,26,19,994,354,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,25,truck,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,pickup_truck,Black,class_only,0.5,0.4,0.25,0.97,0.4598,0.45,204,808,464,1073,260,265,334,1073,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,26,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,suv,Dark green,class_only,0.0,0.0,0.0,0.35,0.424,0.2,1041,360,1081,393,40,33,1061,393,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,27,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,sedan,White/Silver,class_only,0.0,0.0,0.0,0.85,0.4099,0.3,485,386,525,420,40,34,505,420,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,28,truck,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Gray,class_only,0.0,0.0,0.0,0.1,0.3848,0.05,0,792,48,908,48,116,24,908,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,29,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Black,class_only,0.0,0.0,0.0,0.0,0.3171,0.05,775,333,798,353,23,20,786,353,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,30,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,hatchback,White,class_only,0.05,0.03,0.0,0.5,0.2942,0.2,445,389,484,417,39,28,464,417,
2026-07-02_16-38-57.jpg,2026-07-02,16:38:57,31,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,White,class_only,0.0,0.0,0.0,0.4,0.2802,0.15,766,315,785,331,19,16,775,331,
2026-07-03_00-08-08.jpg,2026-07-03,00:08:08,1,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,sedan,Dark (black or dark gray),class_only,0.0,0.0,0.0,0.85,0.8472,0.3,211,654,370,786,159,132,290,786,
2026-07-03_00-08-08.jpg,2026-07-03,00:08:08,2,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Pink/Purple,class_only,0.0,0.0,0.0,0.0,0.4375,0.05,933,328,960,350,27,22,946,350,
2026-07-03_00-08-08.jpg,2026-07-03,00:08:08,3,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Unknown,class_only,0.0,0.0,0.0,0.0,0.4151,0.0,985,356,1019,379,34,23,1002,379,
2026-07-03_00-08-08.jpg,2026-07-03,00:08:08,4,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,White,class_only,0.0,0.0,0.0,0.0,0.3705,0.05,821,299,842,315,21,16,831,315,
2026-07-03_00-08-08.jpg,2026-07-03,00:08:08,5,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Maroon,class_only,0.0,0.0,0.0,0.5,0.2866,0.2,1280,536,1389,603,109,67,1334,603,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,1,truck,General Purpose,general-purpose lane,Freightliner,Cascadia,,,toward camera,heavy_truck,Red,identified,0.85,0.8,0.55,0.95,0.9401,0.75,85,444,399,755,314,311,242,755,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,2,truck,General Purpose,general-purpose lane,Unknown,Unknown,,,right-to-left,heavy_truck,Teal,class_only,0.3,0.0,0.0,0.95,0.8808,0.35,1623,521,1919,713,296,192,1771,713,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,3,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,Unknown,Unknown,unidentified,0.0,0.0,0.0,0.0,0.8165,0.0,809,498,887,576,78,78,848,576,model refusal
