image_filename,snapshot_date,snapshot_time,vehicle_index,coarse_class,lane_type,lane_description,make,model,year_low,year_high,direction_facing,body_type,color,identification_status,make_confidence,model_confidence,year_confidence,direction_confidence,detection_confidence,overall_confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_width,crop_height,lane_ref_x,lane_ref_y,notes
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,4,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,suv,Dark green/black,class_only,0.1,0.05,0.0,0.9,0.8085,0.3,1304,492,1397,552,93,60,1350,552,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,5,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,suv,Dark green/black,class_only,0.0,0.0,0.0,0.2,0.7413,0.15,1066,422,1123,465,57,43,1094,465,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,6,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Black,class_only,0.0,0.0,0.0,0.4,0.716,0.15,953,341,979,360,26,19,966,360,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,7,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,suv,Dark green,class_only,0.0,0.0,0.0,0.6,0.6799,0.25,1113,402,1166,445,53,43,1139,445,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,8,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Black,class_only,0.0,0.0,0.0,0.1,0.6311,0.1,1016,346,1049,374,33,28,1032,374,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,9,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,medium_truck,Dark green/gray,class_only,0.0,0.0,0.0,0.5,0.6081,0.2,858,330,880,347,22,17,869,347,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,10,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,suv,Dark green,class_only,0.0,0.0,0.0,0.75,0.5776,0.3,482,371,514,399,32,28,498,399,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,11,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,van,Dark green,class_only,0.0,0.0,0.0,0.6,0.5636,0.25,885,326,905,343,20,17,895,343,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,12,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,suv,Dark green,class_only,0.0,0.0,0.0,0.1,0.5284,0.15,578,360,608,389,30,29,593,389,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,13,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark green/black,class_only,0.0,0.0,0.0,0.1,0.5232,0.05,593,338,614,354,21,16,603,354,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,14,truck,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,heavy_truck,White,class_only,0.0,0.0,0.0,0.6,0.421,0.3,512,370,567,431,55,61,539,431,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,15,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,suv,Dark green/black,class_only,0.0,0.0,0.0,0.4,0.3932,0.15,879,310,896,324,17,14,887,324,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,16,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,heavy_truck,Green,class_only,0.1,0.05,0.0,0.75,0.3531,0.35,512,371,566,430,54,59,539,430,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,17,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Unknown,class_only,0.0,0.0,0.0,0.3,0.3151,0.1,614,329,631,342,17,13,622,342,
2026-07-02_14-47-21.jpg,2026-07-02,14:47:21,18,truck,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,heavy_truck,Dark green,class_only,0.1,0.05,0.0,0.7,0.2555,0.3,650,305,689,350,39,45,669,350,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,1,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,coupe,Dark red / maroon,class_only,0.5,0.45,0.35,0.95,0.92,0.45,388,722,518,841,130,119,453,841,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,2,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,sedan,Gray,class_only,0.4,0.35,0.25,0.95,0.8987,0.35,151,673,283,780,132,107,217,780,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,3,truck,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,van,Multicolor (yellow-green with pink/teal livery),class_only,0.1,0.05,0.0,0.85,0.8558,0.3,1256,485,1392,605,136,120,1324,605,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,4,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,suv,White,class_only,0.2,0.1,0.0,0.95,0.8287,0.3,543,497,615,562,72,65,579,562,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,5,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,suv,Dark green,class_only,0.1,0.05,0.0,0.9,0.8253,0.25,392,509,482,588,90,79,437,588,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,6,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,suv,White,class_only,0.05,0.02,0.0,0.9,0.8115,0.3,927,373,967,405,40,32,947,405,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,7,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,suv,Dark red / maroon,class_only,0.2,0.1,0.0,0.95,0.7947,0.3,1485,524,1595,595,110,71,1540,595,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,8,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Unknown,class_only,0.0,0.0,0.0,0.0,0.7375,0.05,502,417,545,452,43,35,523,452,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,9,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,suv,Dark green,class_only,0.05,0.02,0.0,0.85,0.7098,0.3,576,395,619,431,43,36,597,431,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,10,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,sedan,White,class_only,0.0,0.0,0.0,0.7,0.6991,0.25,644,348,669,366,25,18,656,366,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,11,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,suv,Dark green/gray,class_only,0.05,0.03,0.0,0.85,0.6896,0.3,1037,378,1077,407,40,29,1057,407,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,12,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,unknown,White,class_only,0.0,0.0,0.0,0.55,0.6733,0.15,688,328,711,347,23,19,699,347,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,13,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,unknown,Black,class_only,0.0,0.0,0.0,0.6,0.5719,0.2,586,327,606,343,20,16,596,343,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,14,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,dark green/gray,class_only,0.0,0.0,0.0,0.3,0.5442,0.1,78,492,125,519,47,27,101,519,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,15,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Black,class_only,0.0,0.0,0.0,0.3,0.5243,0.1,706,322,721,337,15,15,713,337,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,16,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,suv,Black,class_only,0.1,0.05,0.0,0.4,0.4755,0.15,1040,324,1066,342,26,18,1053,342,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,17,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Black,class_only,0.0,0.0,0.0,0.5,0.437,0.15,986,349,1016,371,30,22,1001,371,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,18,truck,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark green/black,class_only,0.0,0.0,0.0,0.1,0.3613,0.05,630,313,658,347,28,34,644,347,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,19,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Black,class_only,0.0,0.0,0.0,0.5,0.3527,0.2,766,305,780,320,14,15,773,320,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,20,truck,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark Green,class_only,0.0,0.0,0.0,0.15,0.3213,0.1,857,297,900,332,43,35,878,332,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,21,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,suv,Dark green/black,class_only,0.35,0.3,0.0,0.6,0.3122,0.3,888,329,907,345,19,16,897,345,
2026-07-02_14-35-51.jpg,2026-07-02,14:35:51,22,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,dark green,class_only,0.0,0.0,0.0,0.1,0.2599,0.05,615,330,632,344,17,14,623,344,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,1,truck,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,heavy_truck,Dark Green,class_only,0.05,0.0,0.0,0.85,0.8488,0.3,1225,403,1362,513,137,110,1293,513,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,2,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,pickup_truck,Dark green/black,class_only,0.55,0.45,0.3,0.95,0.8418,0.4,951,543,1050,636,99,93,1000,636,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,3,car,General Purpose,general-purpose lane,Unknown,Unknown,,,right-to-left,sedan,Black,class_only,0.0,0.0,0.0,0.7,0.834,0.3,1791,839,1919,986,128,147,1855,986,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,4,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,suv,Black,class_only,0.0,0.0,0.0,0.5,0.805,0.2,1031,454,1095,502,64,48,1063,502,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,5,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Unknown,class_only,0.0,0.0,0.0,0.0,0.7411,0.0,469,384,501,408,32,24,485,408,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,6,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,unknown,Dark Green,class_only,0.0,0.0,0.0,0.6,0.7368,0.2,666,358,696,385,30,27,681,385,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,7,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark green,class_only,0.0,0.0,0.0,0.35,0.7025,0.1,871,337,896,360,25,23,883,360,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,8,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,pickup_truck,Yellow,class_only,0.2,0.15,0.0,0.95,0.6155,0.4,1329,559,1469,652,140,93,1399,652,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,9,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Gray,class_only,0.0,0.0,0.0,0.5,0.5561,0.15,836,317,853,327,17,10,844,327,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,10,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,unknown,Black,class_only,0.0,0.0,0.0,0.85,0.5287,0.3,583,391,630,430,47,39,606,430,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,11,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Black,class_only,0.0,0.0,0.0,0.35,0.5085,0.15,943,391,986,424,43,33,964,424,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,12,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark green/black,class_only,0.0,0.0,0.0,0.1,0.4579,0.05,851,327,872,341,21,14,861,341,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,13,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Unknown,class_only,0.0,0.0,0.0,0.35,0.4129,0.1,620,317,634,329,14,12,627,329,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,14,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark green/black,class_only,0.0,0.0,0.0,0.1,0.3611,0.05,645,349,668,370,23,21,656,370,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,15,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Black,class_only,0.0,0.0,0.0,0.1,0.3467,0.1,949,342,973,360,24,18,961,360,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,16,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,unknown,Dark green/black,class_only,0.0,0.0,0.0,0.6,0.3176,0.15,948,359,981,384,33,25,964,384,
2026-07-02_14-19-17.jpg,2026-07-02,14:19:17,17,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Black,class_only,0.0,0.0,0.0,0.1,0.3116,0.1,872,305,887,319,15,14,879,319,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,1,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,suv,Silver,class_only,0.4,0.3,0.2,0.95,0.8269,0.35,182,541,277,615,95,74,229,615,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,2,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,coupe,Gray,class_only,0.6,0.55,0.4,0.95,0.8234,0.5,1224,587,1357,667,133,80,1290,667,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,3,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,suv,Dark red/maroon,class_only,0.0,0.0,0.0,0.85,0.7894,0.3,991,415,1049,460,58,45,1020,460,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,4,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,suv,Dark Green,class_only,0.0,0.0,0.0,0.9,0.7885,0.3,439,408,493,448,54,40,466,448,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,5,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,White,class_only,0.0,0.0,0.0,0.5,0.7804,0.2,1062,364,1097,388,35,24,1079,388,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,6,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,pickup_truck,Dark green/black,class_only,0.35,0.0,0.0,0.9,0.7801,0.3,233,799,442,1003,209,204,337,1003,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,7,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,pickup_truck,Black,class_only,0.0,0.0,0.0,0.7,0.7568,0.25,510,403,559,443,49,40,534,443,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,8,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark red / maroon,class_only,0.0,0.0,0.0,0.5,0.7504,0.2,900,359,929,381,29,22,914,381,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,9,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,suv,Dark green/black,class_only,0.05,0.03,0.0,0.85,0.7493,0.3,1124,386,1183,426,59,40,1153,426,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,10,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Unknown,class_only,0.0,0.0,0.0,0.0,0.7067,0.05,1008,363,1040,388,32,25,1024,388,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,11,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Black,class_only,0.0,0.0,0.0,0.4,0.6375,0.15,535,376,563,397,28,21,549,397,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,12,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark green/gray,class_only,0.0,0.0,0.0,0.4,0.5952,0.15,592,383,625,416,33,33,608,416,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,13,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,unknown,White,class_only,0.0,0.0,0.0,0.55,0.5467,0.2,631,318,648,331,17,13,639,331,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,14,truck,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,pickup_truck,Black,class_only,0.35,0.0,0.0,0.9,0.5204,0.3,233,799,441,1003,208,204,337,1003,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,15,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,White,class_only,0.0,0.0,0.0,0.1,0.5022,0.05,688,311,704,321,16,10,696,321,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,16,car,General Purpose,general-purpose lane,Unknown,Unknown,,,toward camera,pickup_truck,White,class_only,0.0,0.0,0.0,0.6,0.4897,0.25,599,335,620,350,21,15,609,350,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,17,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,White,class_only,0.0,0.0,0.0,0.3,0.447,0.1,897,307,913,320,16,13,905,320,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,18,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark green/gray,class_only,0.0,0.0,0.0,0.1,0.4407,0.05,597,358,623,376,26,18,610,376,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,19,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,White,class_only,0.0,0.0,0.0,0.35,0.3657,0.1,697,322,715,337,18,15,706,337,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,20,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Unknown,class_only,0.0,0.0,0.0,0.0,0.3408,0.05,882,326,903,339,21,13,892,339,
2026-07-02_20-22-30.jpg,2026-07-02,20:22:30,21,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark green/black,class_only,0.0,0.0,0.0,0.05,0.3202,0.05,873,342,895,358,22,16,884,358,
2026-07-03_03-27-11.jpg,2026-07-03,03:27:11,1,truck,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Unknown,class_only,0.0,0.0,0.0,0.0,0.5126,0.05,874,298,951,341,77,43,912,341,
2026-07-03_03-27-11.jpg,2026-07-03,03:27:11,2,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,White,class_only,0.0,0.0,0.0,0.1,0.2746,0.05,839,286,862,305,23,19,850,305,
2026-07-02_14-12-05.jpg,2026-07-02,14:12:05,1,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,sedan,Black,class_only,0.0,0.0,0.0,0.3,0.7849,0.15,180,69,196,79,16,10,188,79,
2026-07-02_14-12-05.jpg,2026-07-02,14:12:05,2,car,General Purpose,general-purpose lane,Unknown,Unknown,,,away from camera,unknown,Dark Green,class_only,0.0,0.0,0.0,0.6,0.7582,0.2,156,61,174,77,18,16,165,77,
2026-07-02_14-12-05.jpg,2026-07-02,14:12:05,3,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Dark green,class_only,0.0,0.0,0.0,0.0,0.4231,0.05,65,49,72,55,7,6,68,55,
2026-07-02_14-12-05.jpg,2026-07-02,14:12:05,4,car,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Unknown,class_only,0.0,0.0,0.0,0.0,0.3761,0.0,73,51,79,56,6,5,76,56,
2026-07-02_14-12-05.jpg,2026-07-02,14:12:05,5,truck,General Purpose,general-purpose lane,Unknown,Unknown,,,unknown,unknown,Unknown,class_only,0.0,0.0,0.0,0.0,0.2929,0.0,113,45,117,49,4,4,115,49,
