snapshot_date,snapshot_time,toll_rate_1,toll_rate_2,toll_rate_3,image_path,extraction_confidence,raw_extracted_text
2026-07-02,14:35:40,$0.62,$0.62,UNKNOWN,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-02/2026-07-02_14-35-40.jpg,0.72,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.9?
2026-07-02,14:47:10,$0.62,$0.62,$0.92,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-02/2026-07-02_14-47-10.jpg,0.78,HOV 2+ 0.62 | TxTag 0.62 | PAY BY MAIL 0.9?
2026-07-02,14:54:06,$0.62,$0.62,$0.97,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-02/2026-07-02_14-54-06.jpg,0.92,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.97
2026-07-02,16:38:46,$0.31,$0.50,UNKNOWN,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-02/2026-07-02_16-38-46.jpg,0.62,HOV 2+ 0.31 | T 0.5_
2026-07-02,18:48:18,$0.50,UNKNOWN,UNKNOWN,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-02/2026-07-02_18-48-18.jpg,0.6,0.50
2026-07-02,20:22:19,$0.62,$0.62,UNKNOWN,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-02/2026-07-02_20-22-19.jpg,0.72,HOV 2+ 0.62 / 0.62
2026-07-03,00:07:57,UNKNOWN,UNKNOWN,UNKNOWN,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_00-07-57.jpg,0.95,CLSD CLSD CLSD
2026-07-03,03:27:01,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_03-27-01.jpg,0.92,"0.62
0.62
0.93"
2026-07-03,06:10:41,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_06-10-41.jpg,0.95,HOV 2+ 0.62 | TxTag 0.62 | PAY BY MAIL 0.93
2026-07-03,08:11:34,$0.30,$0.62,$0.59,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_08-11-34.jpg,0.52,0.30 / 0.62 / 0.59
2026-07-03,09:41:59,$0.62,$0.62,$0.43,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_09-41-59.jpg,0.72,0.62 0.62 0.43
2026-07-03,09:46:58,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_09-46-58.jpg,0.72,0.62 / 0.62 / 0.93
2026-07-03,09:51:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_09-51-59.jpg,0.72,0.62 / 0.62 / 0.93
2026-07-03,09:56:59,$0.62,$0.62,$0.33,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_09-56-59.jpg,0.55,0.62 / 0.62 / 0.33
2026-07-03,10:01:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_10-01-59.jpg,0.72,0.62 / 0.62 / 0.93
2026-07-03,10:06:58,$0.62,$0.62,$0.03,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_10-06-58.jpg,0.72,0.62 / 0.62 / 0.03
2026-07-03,10:11:59,$0.62,$0.62,$0.03,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_10-11-59.jpg,0.82,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.03
2026-07-03,10:16:58,$0.62,$0.62,$0.43,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_10-16-58.jpg,0.82,0.62 / 0.62 / 0.43
2026-07-03,10:21:59,$0.62,$0.62,$0.43,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_10-21-59.jpg,0.82,0.62 / 0.62 / 0.43
2026-07-03,10:26:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_10-26-59.jpg,0.82,HOV 2+ 0.62 | TxTag 0.62 | PAY BY MAIL 0.93
2026-07-03,10:31:58,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_10-31-58.jpg,0.82,0.62 / 0.62 / 0.93
2026-07-03,10:36:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_10-36-59.jpg,0.82,0.62 / 0.62 / 0.93
2026-07-03,10:41:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_10-41-59.jpg,0.82,0.62 / 0.62 / 0.93
2026-07-03,10:46:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_10-46-59.jpg,0.82,0.62 / 0.62 / 0.93
2026-07-03,10:51:59,$0.62,$0.62,$0.33,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_10-51-59.jpg,0.82,0.62 / 0.62 / 0.33
2026-07-03,10:56:58,$0.62,$0.62,$0.43,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_10-56-58.jpg,0.82,0.62 / 0.62 / 0.43
2026-07-03,11:01:58,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_11-01-58.jpg,0.82,0.62 / 0.62 / 0.93
2026-07-03,11:06:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_11-06-59.jpg,0.82,0.62 / 0.62 / 0.93
2026-07-03,11:11:58,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_11-11-58.jpg,0.82,0.62 / 0.62 / 0.93
2026-07-03,11:16:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_11-16-59.jpg,0.9,0.62 0.62 0.93
2026-07-03,11:21:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_11-21-59.jpg,0.82,0.62 / 0.62 / 0.93
2026-07-03,11:26:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_11-26-59.jpg,0.82,0.62 / 0.62 / 0.93
2026-07-03,11:31:58,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_11-31-58.jpg,0.92,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.93
2026-07-03,11:36:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_11-36-59.jpg,0.92,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.93
2026-07-03,11:41:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_11-41-59.jpg,0.92,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.93
2026-07-03,11:46:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_11-46-59.jpg,0.95,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.93
2026-07-03,11:51:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_11-51-59.jpg,0.82,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.93
2026-07-03,11:56:59,$0.62,$0.62,$0.33,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_11-56-59.jpg,0.92,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.33
2026-07-03,12:01:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_12-01-59.jpg,0.72,0.62 / 0.62 / 0.93
2026-07-03,12:06:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_12-06-59.jpg,0.82,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.93
2026-07-03,12:11:59,$0.62,$0.62,$0.43,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_12-11-59.jpg,0.92,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.43
2026-07-03,12:16:59,$0.62,$0.62,$0.43,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_12-16-59.jpg,0.82,0.62 / 0.62 / 0.43
2026-07-03,12:21:58,$0.62,$0.62,$0.55,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_12-21-58.jpg,0.82,HOV 2+ 0.62 | TxTag 0.62 | PAY BY MAIL 0.55
2026-07-03,12:26:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_12-26-59.jpg,0.85,0.62 0.62 0.93
2026-07-03,12:31:58,$0.62,$0.62,$0.49,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_12-31-58.jpg,0.87,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.49
2026-07-03,12:36:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_12-36-59.jpg,0.82,0.62 / 0.62 / 0.93
2026-07-03,12:41:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_12-41-59.jpg,0.92,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.93
2026-07-03,12:46:58,$0.62,$0.62,$0.99,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_12-46-58.jpg,0.82,0.62 / 0.62 / 0.99
2026-07-03,12:51:59,$0.52,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_12-51-59.jpg,0.82,0.52 / 0.62 / 0.93
2026-07-03,12:56:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_12-56-59.jpg,0.95,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.93
2026-07-03,13:01:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_13-01-59.jpg,0.95,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.93
2026-07-03,13:06:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_13-06-59.jpg,0.85,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.93
2026-07-03,13:11:58,$0.62,$0.62,$0.43,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_13-11-58.jpg,0.92,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.43
2026-07-03,13:16:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_13-16-59.jpg,0.82,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.93
2026-07-03,13:21:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_13-21-59.jpg,0.97,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.93
2026-07-03,13:26:58,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_13-26-58.jpg,0.92,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.93
2026-07-03,13:31:58,$0.62,$0.62,$0.95,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_13-31-58.jpg,0.92,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.95
2026-07-03,13:36:59,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_13-36-59.jpg,0.92,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.93
2026-07-03,13:41:59,$0.62,$0.62,$0.97,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_13-41-59.jpg,0.85,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.97
2026-07-03,13:46:58,$0.62,$0.62,$0.93,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_13-46-58.jpg,0.92,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.93
2026-07-03,13:51:59,$0.62,$0.62,$0.97,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_13-51-59.jpg,0.92,HOV 2+ 0.62 | TxTag/T 0.62 | PAY BY MAIL 0.97
2026-07-03,13:56:58,$0.62,$0.62,$0.32,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_13-56-58.jpg,0.93,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.32
2026-07-03,14:01:59,$0.62,$0.62,$0.92,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_14-01-59.jpg,0.95,HOV 2+ 0.62 | TxTag T 0.62 | PAY BY MAIL 0.92
2026-07-03,14:06:59,CLSD,CLSD,CLSD,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_14-06-59.jpg,0.95,HOV 2+ CLSD | TxTag CLSD | PAY BY MAIL CLSD
2026-07-03,14:11:58,CLSD,CLSD,CLSD,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_14-11-58.jpg,0.95,HOV 2+ CLSD | TxTag CLSD | PAY BY MAIL CLSD
2026-07-03,14:16:59,UNKNOWN,UNKNOWN,UNKNOWN,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_14-16-59.jpg,0.85,CLSD CLSD CLSD
2026-07-03,14:21:58,UNKNOWN,UNKNOWN,UNKNOWN,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_14-21-58.jpg,0.85,CLSD CLSD CLST
2026-07-03,14:26:58,CLSD,CLSD,CLSD,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_14-26-58.jpg,0.92,HOV 2+ CLSD | TxTag CLSD | PAY BY MAIL CLSD
2026-07-03,14:31:59,UNKNOWN,UNKNOWN,UNKNOWN,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_14-31-59.jpg,0.85,CLSD CLSD CLSD
2026-07-03,14:36:58,UNKNOWN,UNKNOWN,UNKNOWN,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_14-36-58.jpg,0.85,"CLSD, CLSD, CLSD"
2026-07-03,14:41:59,UNKNOWN,UNKNOWN,UNKNOWN,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_14-41-59.jpg,0.95,CLSD CLSD CLSD
2026-07-03,14:46:59,UNKNOWN,UNKNOWN,UNKNOWN,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_14-46-59.jpg,0.85,"CLSD, CLSD, CLSD"
2026-07-03,14:51:59,UNKNOWN,UNKNOWN,UNKNOWN,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Loop 12 WB TRDMS Sta 1251-37/2026-07-03/2026-07-03_14-51-59.jpg,0.9,"CLSD, CLSD, CLSD"
