snapshot_date,snapshot_time,vehicle_id,direction_facing,lane_type,lane_description,vehicle_make,vehicle_model,vehicle_year_estimate,vehicle_body_type,vehicle_color,price_range_low,price_range_high,price_range_currency,price_source,vehicle_confidence,price_confidence,image_path
2026-07-02,14:35:51,20260702_143551_ih30_carrier_pkwy_1,away from camera,General Purpose,"leftmost general purpose lane, westbound side",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark gray,UNKNOWN,UNKNOWN,USD,UNKNOWN,0.5,0.0,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-35-51.jpg
2026-07-02,14:35:51,20260702_143551_ih30_carrier_pkwy_2,away from camera,General Purpose,"second from left general purpose lane, westbound side",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark green,UNKNOWN,UNKNOWN,USD,UNKNOWN,0.55,0.0,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-35-51.jpg
2026-07-02,14:35:51,20260702_143551_ih30_carrier_pkwy_3,away from camera,General Purpose,"second from left general purpose lane, westbound side, ahead of vehicle 2",UNKNOWN,UNKNOWN,UNKNOWN,sedan,red,UNKNOWN,UNKNOWN,USD,UNKNOWN,0.6,0.0,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-35-51.jpg
2026-07-02,14:35:51,20260702_143551_ih30_carrier_pkwy_4,away from camera,General Purpose,"third from left general purpose lane, westbound side",UNKNOWN,UNKNOWN,UNKNOWN,sedan,white,UNKNOWN,UNKNOWN,USD,UNKNOWN,0.55,0.0,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-35-51.jpg
2026-07-02,14:35:51,20260702_143551_ih30_carrier_pkwy_5,away from camera,General Purpose,"third from left general purpose lane, westbound side, farther ahead",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark red,UNKNOWN,UNKNOWN,USD,UNKNOWN,0.5,0.0,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-35-51.jpg
2026-07-02,14:35:51,20260702_143551_ih30_carrier_pkwy_6,away from camera,General Purpose,"fourth from left general purpose lane, westbound side, mid-distance",UNKNOWN,UNKNOWN,UNKNOWN,sedan,white,UNKNOWN,UNKNOWN,USD,UNKNOWN,0.5,0.0,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-35-51.jpg
2026-07-02,14:35:51,20260702_143551_ih30_carrier_pkwy_7,away from camera,General Purpose,"far distance, westbound side, multiple vehicles clustered",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,USD,UNKNOWN,0.3,0.0,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-35-51.jpg
2026-07-02,14:35:51,20260702_143551_ih30_carrier_pkwy_8,away from camera,General Purpose,"leftmost general purpose lane, eastbound side",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark gray,UNKNOWN,UNKNOWN,USD,UNKNOWN,0.5,0.0,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-35-51.jpg
2026-07-02,14:35:51,20260702_143551_ih30_carrier_pkwy_9,away from camera,General Purpose,"second from left general purpose lane, eastbound side",UNKNOWN,UNKNOWN,UNKNOWN,sedan,silver,UNKNOWN,UNKNOWN,USD,UNKNOWN,0.5,0.0,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-35-51.jpg
2026-07-02,14:35:51,20260702_143551_ih30_carrier_pkwy_10,away from camera,General Purpose,"third from left general purpose lane, eastbound side",UNKNOWN,UNKNOWN,UNKNOWN,van,multicolor,UNKNOWN,UNKNOWN,USD,UNKNOWN,0.65,0.0,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-35-51.jpg
2026-07-02,14:35:51,20260702_143551_ih30_carrier_pkwy_11,away from camera,General Purpose,"fourth from left general purpose lane, eastbound side",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark red,UNKNOWN,UNKNOWN,USD,UNKNOWN,0.55,0.0,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-35-51.jpg
2026-07-02,14:35:51,20260702_143551_ih30_carrier_pkwy_12,away from camera,General Purpose,"mid-distance eastbound side, multiple vehicles",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,USD,UNKNOWN,0.3,0.0,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-35-51.jpg
2026-07-02,14:47:21,20260702_144721_ih30_carrier_pkwy_1,away from camera,General Purpose,leftmost general purpose lane (westbound/left side),Freightliner,Cascadia,2019-2024,semi-truck,red,90000,160000,USD,claude_estimate,0.7,0.5,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-47-21.jpg
2026-07-02,14:47:21,20260702_144721_ih30_carrier_pkwy_2,away from camera,General Purpose,second general purpose lane from left,UNKNOWN,UNKNOWN,2015-2022,SUV,white,12000,28000,USD,claude_estimate,0.2,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-47-21.jpg
2026-07-02,14:47:21,20260702_144721_ih30_carrier_pkwy_3,away from camera,General Purpose,third general purpose lane from left,UNKNOWN,UNKNOWN,2015-2022,sedan,dark gray,10000,22000,USD,claude_estimate,0.2,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-47-21.jpg
2026-07-02,14:47:21,20260702_144721_ih30_carrier_pkwy_4,away from camera,General Purpose,fourth general purpose lane from left (leftmost left-side GP lane near barrier),UNKNOWN,UNKNOWN,2015-2022,sedan,silver,10000,20000,USD,claude_estimate,0.2,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-47-21.jpg
2026-07-02,14:47:21,20260702_144721_ih30_carrier_pkwy_5,away from camera,Express,left express lane,Chevrolet,Equinox,2018-2023,SUV,dark green,18000,32000,USD,claude_estimate,0.3,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-47-21.jpg
2026-07-02,14:47:21,20260702_144721_ih30_carrier_pkwy_6,away from camera,General Purpose,leftmost general purpose lane on right side,UNKNOWN,UNKNOWN,2015-2022,SUV,black,14000,30000,USD,claude_estimate,0.2,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-47-21.jpg
2026-07-02,14:47:21,20260702_144721_ih30_carrier_pkwy_7,away from camera,General Purpose,second general purpose lane from right,UNKNOWN,UNKNOWN,2015-2022,sedan,gray,10000,22000,USD,claude_estimate,0.2,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-47-21.jpg
2026-07-02,14:47:21,20260702_144721_ih30_carrier_pkwy_8,away from camera,General Purpose,rightmost general purpose lane,Peterbilt,389,2015-2022,semi-truck,blue,80000,150000,USD,claude_estimate,0.3,0.4,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-47-21.jpg
2026-07-02,14:47:21,20260702_144721_ih30_carrier_pkwy_9,away from camera,General Purpose,"far right general purpose lane, partially cut off",UNKNOWN,UNKNOWN,2015-2022,sedan,dark gray,8000,20000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-47-21.jpg
2026-07-02,14:47:21,20260702_144721_ih30_carrier_pkwy_10,away from camera,General Purpose,"far left general purpose lanes, distant vehicles near horizon",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark,8000,25000,USD,claude_estimate,0.1,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-47-21.jpg
2026-07-02,14:54:17,20260702_145417_ih30_carrier_pkwy_1,away from camera,General Purpose,"leftmost general purpose lane, westbound side",GMC,Yukon,2007-2014,SUV,dark green,8000,15000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-54-17.jpg
2026-07-02,14:54:17,20260702_145417_ih30_carrier_pkwy_2,away from camera,General Purpose,"second from left general purpose lane, westbound side",Ford,Mustang,2015-2022,sedan,dark gray,18000,32000,USD,claude_estimate,0.2,0.25,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-54-17.jpg
2026-07-02,14:54:17,20260702_145417_ih30_carrier_pkwy_3,away from camera,General Purpose,"third from left general purpose lane, westbound side",Honda,Accord,2013-2017,sedan,dark gray,13000,20000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-54-17.jpg
2026-07-02,14:54:17,20260702_145417_ih30_carrier_pkwy_4,away from camera,General Purpose,"fourth from left general purpose lane, westbound side",Toyota,Camry,2012-2017,sedan,dark charcoal,12000,20000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-54-17.jpg
2026-07-02,14:54:17,20260702_145417_ih30_carrier_pkwy_5,away from camera,Express,left express lane,UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark,10000,25000,USD,claude_estimate,0.1,0.15,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-54-17.jpg
2026-07-02,14:54:17,20260702_145417_ih30_carrier_pkwy_6,away from camera,General Purpose,"leftmost general purpose lane, eastbound side",UNKNOWN,UNKNOWN,UNKNOWN,SUV,black,12000,30000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-54-17.jpg
2026-07-02,14:54:17,20260702_145417_ih30_carrier_pkwy_7,away from camera,General Purpose,"second from left general purpose lane, eastbound side",Ram,1500,2015-2021,pickup truck,red,20000,32000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-54-17.jpg
2026-07-02,14:54:17,20260702_145417_ih30_carrier_pkwy_8,away from camera,General Purpose,"third from left general purpose lane, eastbound side",Chevrolet,Silverado,2014-2019,pickup truck,silver/gray,20000,32000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-54-17.jpg
2026-07-02,14:54:17,20260702_145417_ih30_carrier_pkwy_9,away from camera,General Purpose,"fourth from left general purpose lane, eastbound side",Toyota,Sienna,2015-2020,van,white,18000,30000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-54-17.jpg
2026-07-02,14:54:17,20260702_145417_ih30_carrier_pkwy_10,away from camera,General Purpose,"rightmost general purpose lane, eastbound side",Ford,Explorer,2018-2023,SUV,dark green,22000,42000,USD,claude_estimate,0.2,0.25,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_14-54-17.jpg
2026-07-02,18:48:29,20260702_184829_ih30_carrier_pkwy_1,away from camera,General Purpose,leftmost general purpose lane (westbound side),Toyota,Camry,2018-2022,sedan,dark gray,12000,20000,USD,manual_lookup,0.3,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_18-48-29.jpg
2026-07-02,18:48:29,20260702_184829_ih30_carrier_pkwy_2,away from camera,General Purpose,second from left general purpose lane,Ford,F-150,2018-2022,pickup truck,dark gray,20000,32000,USD,manual_lookup,0.3,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_18-48-29.jpg
2026-07-02,18:48:29,20260702_184829_ih30_carrier_pkwy_3,away from camera,General Purpose,third from left general purpose lane,UNKNOWN,UNKNOWN,2015-2022,sedan,silver,12000,22000,USD,claude_estimate,0.2,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_18-48-29.jpg
2026-07-02,18:48:29,20260702_184829_ih30_carrier_pkwy_4,away from camera,Express,left express lane,Toyota,Camry,2017-2021,sedan,white,12000,20000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_18-48-29.jpg
2026-07-02,18:48:29,20260702_184829_ih30_carrier_pkwy_5,away from camera,Express,right express lane,Freightliner,Cascadia,2016-2022,semi-truck,white,40000,90000,USD,claude_estimate,0.3,0.25,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_18-48-29.jpg
2026-07-02,18:48:29,20260702_184829_ih30_carrier_pkwy_6,away from camera,General Purpose,leftmost eastbound general purpose lane,UNKNOWN,UNKNOWN,2015-2022,sedan,white,12000,22000,USD,claude_estimate,0.2,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_18-48-29.jpg
2026-07-02,18:48:29,20260702_184829_ih30_carrier_pkwy_7,away from camera,General Purpose,second eastbound general purpose lane from left,Chevrolet,Suburban,2018-2022,SUV,dark gray,35000,60000,USD,claude_estimate,0.25,0.25,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_18-48-29.jpg
2026-07-02,18:48:29,20260702_184829_ih30_carrier_pkwy_8,away from camera,General Purpose,third eastbound general purpose lane from left,Honda,CR-V,2017-2022,SUV,dark green,20000,30000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_18-48-29.jpg
2026-07-02,18:48:29,20260702_184829_ih30_carrier_pkwy_9,away from camera,General Purpose,rightmost eastbound general purpose lane,Jeep,Grand Cherokee,2019-2023,SUV,dark gray,28000,45000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_18-48-29.jpg
2026-07-02,18:48:29,20260702_184829_ih30_carrier_pkwy_10,away from camera,General Purpose,far right general purpose lane,Ford,Explorer,2018-2022,SUV,black,25000,40000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_18-48-29.jpg
2026-07-02,20:22:30,20260702_202230_ih30_carrier_pkwy_1,away from camera,General Purpose,"leftmost general purpose lane, westbound",GMC,Terrain,2018-2022,SUV,white,18000,28000,USD,claude_estimate,0.35,0.4,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_20-22-30.jpg
2026-07-02,20:22:30,20260702_202230_ih30_carrier_pkwy_2,away from camera,General Purpose,"second from left general purpose lane, westbound",Ford,Explorer,2016-2020,SUV,dark gray,15000,25000,USD,claude_estimate,0.25,0.35,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_20-22-30.jpg
2026-07-02,20:22:30,20260702_202230_ih30_carrier_pkwy_3,away from camera,General Purpose,"third from left general purpose lane, westbound",Chevrolet,Malibu,2016-2020,sedan,dark gray,11000,17000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_20-22-30.jpg
2026-07-02,20:22:30,20260702_202230_ih30_carrier_pkwy_4,away from camera,General Purpose,"second from left general purpose lane, westbound, mid-distance",Toyota,Camry,2015-2019,sedan,silver,12000,20000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_20-22-30.jpg
2026-07-02,20:22:30,20260702_202230_ih30_carrier_pkwy_5,away from camera,General Purpose,"leftmost general purpose lane, westbound, mid-distance",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark,10000,20000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_20-22-30.jpg
2026-07-02,20:22:30,20260702_202230_ih30_carrier_pkwy_6,away from camera,General Purpose,"leftmost general purpose lane, eastbound near camera",Chevrolet,Tahoe,2015-2020,SUV,black,25000,45000,USD,claude_estimate,0.3,0.35,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_20-22-30.jpg
2026-07-02,20:22:30,20260702_202230_ih30_carrier_pkwy_7,toward camera,Express,"left express lane, eastbound",Volkswagen,Passat,2016-2020,sedan,gray,10000,18000,USD,claude_estimate,0.2,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_20-22-30.jpg
2026-07-02,20:22:30,20260702_202230_ih30_carrier_pkwy_8,toward camera,General Purpose,"rightmost general purpose lane, eastbound",Porsche,Panamera,2017-2021,sedan,silver,45000,85000,USD,claude_estimate,0.35,0.35,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_20-22-30.jpg
2026-07-02,20:22:30,20260702_202230_ih30_carrier_pkwy_9,toward camera,General Purpose,"second from right general purpose lane, eastbound, mid-distance",Ford,Mustang,2015-2020,sedan,dark,18000,32000,USD,claude_estimate,0.2,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_20-22-30.jpg
2026-07-02,20:22:30,20260702_202230_ih30_carrier_pkwy_10,toward camera,General Purpose,"rightmost general purpose lane, eastbound, mid-distance",UNKNOWN,UNKNOWN,UNKNOWN,SUV,black,15000,35000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_20-22-30.jpg
2026-07-02,20:22:30,20260702_202230_ih30_carrier_pkwy_11,away from camera,General Purpose,"far distance westbound lanes, multiple vehicles",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark,10000,25000,USD,claude_estimate,0.1,0.15,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-02/2026-07-02_20-22-30.jpg
2026-07-03,00:08:08,20260703_000808_ih30_carrier_pkwy_1,toward camera,General Purpose,leftmost general purpose lane (westbound),Honda,Civic,2016-2021,sedan,dark gray,11000,17000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_00-08-08.jpg
2026-07-03,00:08:08,20260703_000808_ih30_carrier_pkwy_2,away from camera,General Purpose,second general purpose lane from left (eastbound),Toyota,Camry,2015-2020,sedan,dark,12000,20000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_00-08-08.jpg
2026-07-03,00:08:08,20260703_000808_ih30_carrier_pkwy_3,away from camera,Express,left express lane (eastbound),UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark,10000,20000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_00-08-08.jpg
2026-07-03,00:08:08,20260703_000808_ih30_carrier_pkwy_4,away from camera,Express,right express lane (eastbound),UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark,10000,20000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_00-08-08.jpg
2026-07-03,00:08:08,20260703_000808_ih30_carrier_pkwy_5,away from camera,General Purpose,rightmost general purpose lane (eastbound),Chevrolet,Malibu,2016-2021,sedan,dark gray,11000,17000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_00-08-08.jpg
2026-07-03,00:08:08,20260703_000808_ih30_carrier_pkwy_6,away from camera,General Purpose,"second general purpose lane from right (eastbound), mid-distance",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark,10000,20000,USD,claude_estimate,0.1,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_00-08-08.jpg
2026-07-03,00:08:08,20260703_000808_ih30_carrier_pkwy_7,away from camera,General Purpose,left general purpose lane far distance (eastbound cluster),UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,USD,UNKNOWN,0.1,0.0,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_00-08-08.jpg
2026-07-03,03:27:11,20260703_032711_ih30_carrier_pkwy_1,away from camera,General Purpose,leftmost general purpose lane (bottom-left of frame),Honda,Civic,2016-2021,sedan,silver/gray,11000,17000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_03-27-11.jpg
2026-07-03,03:27:11,20260703_032711_ih30_carrier_pkwy_2,toward camera,General Purpose,left-center general purpose lane (oncoming traffic side),UNKNOWN,UNKNOWN,UNKNOWN,sedan,white,10000,25000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_03-27-11.jpg
2026-07-03,03:27:11,20260703_032711_ih30_carrier_pkwy_3,away from camera,General Purpose,center-right general purpose lane (mid-distance),Freightliner,Cascadia,2015-2022,semi-truck,white,40000,90000,USD,claude_estimate,0.25,0.25,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_03-27-11.jpg
2026-07-03,03:27:11,20260703_032711_ih30_carrier_pkwy_4,away from camera,General Purpose,right-side general purpose lane (mid-distance),UNKNOWN,UNKNOWN,UNKNOWN,sedan,red/dark red,8000,22000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_03-27-11.jpg
2026-07-03,06:10:52,20260703_061052_ih30_carrier_pkwy_1,away from camera,General Purpose,leftmost general purpose lane (westbound),Toyota,Camry,2018-2022,sedan,white,12000,20000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_06-10-52.jpg
