snapshot_date,snapshot_time,vehicle_id,direction_facing,lane_type,lane_description,vehicle_make,vehicle_model,vehicle_year_estimate,vehicle_body_type,vehicle_color,price_range_low,price_range_high,price_range_currency,price_source,vehicle_confidence,price_confidence,image_path
2026-07-03,06:10:52,20260703_061052_ih30_carrier_pkwy_2,away from camera,Express,left express lane,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,blue/purple,10000,30000,USD,claude_estimate,0.1,0.1,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_06-10-52.jpg
2026-07-03,06:10:52,20260703_061052_ih30_carrier_pkwy_3,away from camera,Express,right express lane,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,blue/purple,10000,30000,USD,claude_estimate,0.1,0.1,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_06-10-52.jpg
2026-07-03,06:10:52,20260703_061052_ih30_carrier_pkwy_4,away from camera,General Purpose,rightmost general purpose lane far background,UNKNOWN,UNKNOWN,UNKNOWN,SUV,dark,15000,40000,USD,claude_estimate,0.1,0.15,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_06-10-52.jpg
2026-07-03,06:10:52,20260703_061052_ih30_carrier_pkwy_5,toward camera,General Purpose,second from right general purpose lane (eastbound),Peterbilt,flatbed semi,2015-2022,semi-truck,green,60000,150000,USD,claude_estimate,0.25,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_06-10-52.jpg
2026-07-03,06:10:52,20260703_061052_ih30_carrier_pkwy_6,toward camera,General Purpose,third from right general purpose lane (eastbound),Ford,Transit,2015-2021,van,white,20000,38000,USD,claude_estimate,0.3,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_06-10-52.jpg
2026-07-03,06:10:52,20260703_061052_ih30_carrier_pkwy_7,toward camera,General Purpose,rightmost general purpose lane (eastbound),UNKNOWN,UNKNOWN,UNKNOWN,semi-truck,white,50000,130000,USD,claude_estimate,0.15,0.15,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_06-10-52.jpg
2026-07-03,08:11:45,20260703_081145_ih30_carrier_pkwy_1,away from camera,General Purpose,leftmost general purpose lane (westbound),Ford,Explorer,2016-2020,SUV,dark green,18000,28000,USD,claude_estimate,0.25,0.35,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_08-11-45.jpg
2026-07-03,08:11:45,20260703_081145_ih30_carrier_pkwy_2,away from camera,General Purpose,second from left general purpose lane (westbound),Ford,F-150,2015-2020,pickup truck,dark gray,20000,32000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_08-11-45.jpg
2026-07-03,08:11:45,20260703_081145_ih30_carrier_pkwy_3,away from camera,General Purpose,third from left general purpose lane (westbound),Toyota,Camry,2018-2022,sedan,white,12000,20000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_08-11-45.jpg
2026-07-03,08:11:45,20260703_081145_ih30_carrier_pkwy_4,away from camera,Express,left express lane,UNKNOWN,UNKNOWN,UNKNOWN,motorcycle,dark,5000,12000,USD,claude_estimate,0.2,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_08-11-45.jpg
2026-07-03,08:11:45,20260703_081145_ih30_carrier_pkwy_5,away from camera,Express,right express lane,Toyota,Corolla,2019-2023,sedan,white,20000,26000,USD,manual_lookup,0.22,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_08-11-45.jpg
2026-07-03,08:11:45,20260703_081145_ih30_carrier_pkwy_6,away from camera,General Purpose,second from right general purpose lane (westbound),Honda,Accord,2018-2022,sedan,red/maroon,13000,20000,USD,manual_lookup,0.22,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_08-11-45.jpg
2026-07-03,08:11:45,20260703_081145_ih30_carrier_pkwy_7,away from camera,General Purpose,"second from right general purpose lane (westbound), mid-distance",Honda,Civic,2019-2023,sedan,white,22000,28000,USD,manual_lookup,0.22,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_08-11-45.jpg
2026-07-03,08:11:45,20260703_081145_ih30_carrier_pkwy_8,away from camera,General Purpose,"second from right general purpose lane (westbound), near camera",Nissan,Altima,2019-2023,sedan,white,21000,27000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_08-11-45.jpg
2026-07-03,08:11:45,20260703_081145_ih30_carrier_pkwy_9,away from camera,General Purpose,"rightmost general purpose lane (westbound), TxDOT service vehicle",Ford,F-250,2018-2022,pickup truck,white/yellow chevron,28000,45000,USD,claude_estimate,0.4,0.35,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_08-11-45.jpg
2026-07-03,08:11:45,20260703_081145_ih30_carrier_pkwy_10,away from camera,General Purpose,"rightmost general purpose lane (westbound), near camera",Ford,Explorer,2020-2024,SUV,white,28000,42000,USD,claude_estimate,0.28,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_08-11-45.jpg
2026-07-03,09:42:11,20260703_094211_ih30_carrier_pkwy_1,away from camera,General Purpose,leftmost general purpose lane (westbound),Honda,Civic,2017-2021,sedan,white,11000,17000,USD,manual_lookup,0.35,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-42-11.jpg
2026-07-03,09:42:11,20260703_094211_ih30_carrier_pkwy_2,away from camera,General Purpose,second from left general purpose lane (westbound),Dodge,Charger,2015-2020,sedan,dark red/maroon,18000,28000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-42-11.jpg
2026-07-03,09:42:11,20260703_094211_ih30_carrier_pkwy_3,away from camera,General Purpose,second from left general purpose lane (westbound),Ford,Explorer,2018-2022,SUV,dark green,22000,38000,USD,claude_estimate,0.3,0.35,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-42-11.jpg
2026-07-03,09:42:11,20260703_094211_ih30_carrier_pkwy_4,away from camera,General Purpose,third from left general purpose lane (westbound),Ford,Mustang,2018-2023,sedan,dark green,22000,38000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-42-11.jpg
2026-07-03,09:42:11,20260703_094211_ih30_carrier_pkwy_5,away from camera,General Purpose,"third from left general purpose lane (westbound), mid-distance",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark,10000,25000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-42-11.jpg
2026-07-03,09:42:11,20260703_094211_ih30_carrier_pkwy_6,away from camera,General Purpose,"second from left general purpose lane (westbound), mid-distance",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark red,10000,22000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-42-11.jpg
2026-07-03,09:42:11,20260703_094211_ih30_carrier_pkwy_7,away from camera,General Purpose,"leftmost general purpose lane (westbound), far distance",UNKNOWN,UNKNOWN,UNKNOWN,SUV,dark,12000,28000,USD,claude_estimate,0.1,0.15,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-42-11.jpg
2026-07-03,09:42:11,20260703_094211_ih30_carrier_pkwy_8,away from camera,General Purpose,"rightmost general purpose lane (eastbound side, toward camera direction - right side)",Freightliner,Cascadia,2015-2022,semi-truck,silver/gray,60000,120000,USD,claude_estimate,0.3,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-42-11.jpg
2026-07-03,09:42:11,20260703_094211_ih30_carrier_pkwy_9,away from camera,General Purpose,second from right general purpose lane (right side),UNKNOWN,UNKNOWN,UNKNOWN,SUV,black,15000,35000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-42-11.jpg
2026-07-03,09:42:11,20260703_094211_ih30_carrier_pkwy_10,away from camera,General Purpose,"second from right general purpose lane (right side), closer to camera",Nissan,Leaf,2018-2023,sedan,white,12000,22000,USD,claude_estimate,0.3,0.35,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-42-11.jpg
2026-07-03,09:47:09,20260703_094709_ih30_carrier_pkwy_1,right,General Purpose,"leftmost general purpose lane, upper level/overpass",Ford,F-150,2015-2020,pickup truck,dark gray,20000,32000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-47-09.jpg
2026-07-03,09:47:09,20260703_094709_ih30_carrier_pkwy_2,away from camera,General Purpose,"second general purpose lane from left, westbound",Chevrolet,Malibu,2016-2021,sedan,dark gray,11000,17000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-47-09.jpg
2026-07-03,09:47:09,20260703_094709_ih30_carrier_pkwy_3,away from camera,General Purpose,"third general purpose lane from left, westbound",Ford,Explorer,2016-2021,SUV,white,18000,30000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-47-09.jpg
2026-07-03,09:47:09,20260703_094709_ih30_carrier_pkwy_4,away from camera,General Purpose,"second general purpose lane from left, westbound, mid-distance",Toyota,Camry,2015-2020,sedan,dark charcoal,12000,20000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-47-09.jpg
2026-07-03,09:47:09,20260703_094709_ih30_carrier_pkwy_5,away from camera,General Purpose,"leftmost general purpose lane, westbound, far distance",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark,8000,20000,USD,claude_estimate,0.1,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-47-09.jpg
2026-07-03,09:47:09,20260703_094709_ih30_carrier_pkwy_6,away from camera,General Purpose,"leftmost general purpose lane, westbound, very far distance near overpass",UNKNOWN,UNKNOWN,UNKNOWN,SUV,dark,10000,25000,USD,claude_estimate,0.1,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-47-09.jpg
2026-07-03,09:47:09,20260703_094709_ih30_carrier_pkwy_7,away from camera,General Purpose,"rightmost general purpose lane, eastbound direction or far right westbound",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark,8000,20000,USD,claude_estimate,0.1,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-47-09.jpg
2026-07-03,09:47:09,20260703_094709_ih30_carrier_pkwy_8,left,General Purpose,"leftmost general purpose lane, bottom-left foreground",Honda,Civic,2016-2021,sedan,dark green,11000,17000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-47-09.jpg
2026-07-03,09:47:09,20260703_094709_ih30_carrier_pkwy_9,left,General Purpose,"bottom-left corner, partial vehicle visible",Toyota,Camry,2018-2022,sedan,white,12000,20000,USD,manual_lookup,0.15,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-47-09.jpg
2026-07-03,09:52:09,20260703_095209_ih30_carrier_pkwy_1,away from camera,General Purpose,leftmost general purpose lane (westbound),Ford,Mustang,2015-2020,sedan,black,18000,28000,USD,claude_estimate,0.3,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-52-09.jpg
2026-07-03,09:52:09,20260703_095209_ih30_carrier_pkwy_2,away from camera,General Purpose,second from left general purpose lane (westbound),UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark gray,8000,18000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-52-09.jpg
2026-07-03,09:52:09,20260703_095209_ih30_carrier_pkwy_3,away from camera,General Purpose,rightmost general purpose lane far left side (eastbound far left),Ford,F-Series,2010-2016,pickup truck,silver,12000,22000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-52-09.jpg
2026-07-03,09:52:09,20260703_095209_ih30_carrier_pkwy_4,away from camera,General Purpose,second general purpose lane from left (eastbound),Ford,Escape,2017-2022,SUV,silver,14000,24000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-52-09.jpg
2026-07-03,09:52:09,20260703_095209_ih30_carrier_pkwy_5,away from camera,General Purpose,third general purpose lane from left (eastbound),Chevrolet,Silverado,2014-2018,pickup truck,dark green,20000,32000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-52-09.jpg
2026-07-03,09:52:09,20260703_095209_ih30_carrier_pkwy_6,away from camera,General Purpose,middle-right general purpose lane (eastbound),Jeep,Grand Cherokee,2014-2020,SUV,dark gray,16000,28000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-52-09.jpg
2026-07-03,09:52:09,20260703_095209_ih30_carrier_pkwy_7,away from camera,General Purpose,third general purpose lane from right (eastbound),Dodge,Ram 1500,2009-2015,pickup truck,dark red,12000,22000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-52-09.jpg
2026-07-03,09:52:09,20260703_095209_ih30_carrier_pkwy_8,away from camera,General Purpose,second general purpose lane from right (eastbound),Ford,Explorer,2016-2021,SUV,black,16000,28000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-52-09.jpg
2026-07-03,09:52:09,20260703_095209_ih30_carrier_pkwy_9,away from camera,General Purpose,rightmost general purpose lane (eastbound),Chevrolet,Malibu,2016-2021,sedan,dark gray,11000,17000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-52-09.jpg
2026-07-03,09:52:09,20260703_095209_ih30_carrier_pkwy_10,away from camera,General Purpose,"far right general purpose lane (eastbound, partially cut off)",Honda,Accord,2016-2022,sedan,white,13000,20000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-52-09.jpg
2026-07-03,09:52:09,20260703_095209_ih30_carrier_pkwy_11,away from camera,General Purpose,"far left general purpose lane distant (eastbound, near overpass)",Volvo,Semi Truck,2010-2020,semi-truck,teal/turquoise,40000,90000,USD,claude_estimate,0.3,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-52-09.jpg
2026-07-03,09:57:09,20260703_095709_ih30_carrier_pkwy_1,away from camera,General Purpose,leftmost general purpose lane (westbound),GMC,Yukon,2015-2020,SUV,dark green,22000,38000,USD,claude_estimate,0.3,0.35,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-57-09.jpg
2026-07-03,09:57:09,20260703_095709_ih30_carrier_pkwy_2,away from camera,General Purpose,second from left general purpose lane (westbound),GMC,Sierra,2014-2019,pickup truck,white,18000,32000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-57-09.jpg
2026-07-03,09:57:09,20260703_095709_ih30_carrier_pkwy_3,away from camera,General Purpose,third from left general purpose lane (westbound),Dodge,Charger,2015-2021,sedan,dark red/maroon,14000,24000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-57-09.jpg
2026-07-03,09:57:09,20260703_095709_ih30_carrier_pkwy_4,away from camera,General Purpose,"fourth from left general purpose lane (westbound), near express lane barrier",Ford,Escape,2017-2022,SUV,dark gray,14000,24000,USD,claude_estimate,0.2,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-57-09.jpg
2026-07-03,09:57:09,20260703_095709_ih30_carrier_pkwy_5,away from camera,General Purpose,"leftmost general purpose lane, mid-distance (westbound)",UNKNOWN,UNKNOWN,UNKNOWN,semi-truck,white,60000,100000,USD,claude_estimate,0.2,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-57-09.jpg
2026-07-03,09:57:09,20260703_095709_ih30_carrier_pkwy_6,away from camera,General Purpose,"middle-left general purpose lane, mid-distance (westbound)",Toyota,Camry,2018-2023,sedan,dark gray,12000,20000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-57-09.jpg
2026-07-03,09:57:09,20260703_095709_ih30_carrier_pkwy_7,away from camera,General Purpose,"right-side general purpose lane, mid-distance (westbound)",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark,10000,22000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-57-09.jpg
2026-07-03,09:57:09,20260703_095709_ih30_carrier_pkwy_8,away from camera,General Purpose,"far right general purpose lane, mid-distance (westbound)",UNKNOWN,UNKNOWN,UNKNOWN,sedan,silver/gray,10000,22000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-57-09.jpg
2026-07-03,09:57:09,20260703_095709_ih30_carrier_pkwy_9,away from camera,General Purpose,"rightmost general purpose lane (westbound), foreground",Freightliner,Cascadia,2016-2022,semi-truck,white/gray,80000,150000,USD,claude_estimate,0.35,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-57-09.jpg
2026-07-03,09:57:09,20260703_095709_ih30_carrier_pkwy_10,away from camera,General Purpose,"second from right general purpose lane (westbound), foreground",Honda,Accord,2018-2023,sedan,black,13000,20000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_09-57-09.jpg
2026-07-03,10:02:09,20260703_100209_ih30_carrier_pkwy_1,away from camera,General Purpose,leftmost general purpose lane (westbound),Freightliner,Cascadia,2016-2022,semi-truck,white,80000,140000,USD,claude_estimate,0.45,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_10-02-09.jpg
2026-07-03,10:02:09,20260703_100209_ih30_carrier_pkwy_2,away from camera,General Purpose,second from left general purpose lane (westbound),Ford,F-150,2015-2020,pickup truck,dark gray,20000,32000,USD,manual_lookup,0.3,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_10-02-09.jpg
2026-07-03,10:02:09,20260703_100209_ih30_carrier_pkwy_3,away from camera,General Purpose,third from left general purpose lane (westbound),Chevrolet,Suburban,2015-2020,SUV,dark green,22000,38000,USD,claude_estimate,0.3,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_10-02-09.jpg
2026-07-03,10:02:09,20260703_100209_ih30_carrier_pkwy_4,away from camera,General Purpose,second from right general purpose lane (eastbound),Honda,Accord,2016-2021,sedan,silver,13000,20000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_10-02-09.jpg
2026-07-03,10:02:09,20260703_100209_ih30_carrier_pkwy_5,toward camera,General Purpose,rightmost general purpose lane (eastbound),Toyota,Camry,2017-2022,sedan,silver,12000,20000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_10-02-09.jpg
2026-07-03,10:07:09,20260703_100709_ih30_carrier_pkwy_1,away from camera,General Purpose,leftmost general purpose lane westbound,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,white,15000,30000,USD,claude_estimate,0.1,0.1,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_10-07-09.jpg
2026-07-03,10:07:09,20260703_100709_ih30_carrier_pkwy_2,away from camera,General Purpose,second from left general purpose lane westbound,Freightliner,Cascadia,2018-2022,semi-truck,white,80000,140000,USD,claude_estimate,0.35,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_10-07-09.jpg
2026-07-03,10:07:09,20260703_100709_ih30_carrier_pkwy_3,away from camera,General Purpose,third from left general purpose lane westbound,Dodge,Charger,2015-2020,sedan,dark red,18000,28000,USD,claude_estimate,0.2,0.25,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_10-07-09.jpg
2026-07-03,10:07:09,20260703_100709_ih30_carrier_pkwy_4,away from camera,General Purpose,fourth from left general purpose lane westbound,Honda,Accord,2016-2020,sedan,dark gray,13000,20000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_10-07-09.jpg
